shapeid,x,y
2,113.899025,22.29319382
2,113.8948593,22.29319382
2,113.8948593,22.29347229
2,113.8945847,22.29347229
2,113.8945847,22.29402733
2,113.8943024,22.29402733
2,113.8943024,22.2943058
2,113.8937531,22.2943058
2,113.8937531,22.29402733
2,113.8929138,22.29402733
2,113.8929138,22.29375076
2,113.8920822,22.29375076
2,113.8920822,22.29347229
2,113.890976,22.29347229
2,113.890976,22.29375076
2,113.8912506,22.29375076
2,113.8912506,22.2943058
2,113.8915253,22.2943058
2,113.8915253,22.29486275
2,113.8923645,22.29486275
2,113.8923645,22.29513931
2,113.8931961,22.29513931
2,113.8931961,22.29541588
2,113.8934708,22.29541588
2,113.8934708,22.29597282
2,113.8937531,22.29597282
2,113.8937531,22.29624939
2,113.8940277,22.29624939
2,113.8940277,22.2965107
2,113.8940277,22.29680634
2,113.8943024,22.29680634
2,113.8943024,22.29708481
2,113.8945847,22.29708481
2,113.8945847,22.29763794
2,113.8948593,22.29763985
2,113.8948593,22.29791641
2,113.8951416,22.29791641
2,113.8951416,22.29819489
2,113.8954163,22.29819489
2,113.8954163,22.29874992
2,113.8956909,22.29874992
2,113.8956909,22.2990284
2,113.8959732,22.2990284
2,113.8959732,22.29930305
2,113.8962479,22.29930305
2,113.8962479,22.29958344
2,113.8968048,22.29958344
2,113.8968048,22.29986191
2,113.8970871,22.29986191
2,113.8970871,22.30013847
2,113.8976364,22.30013847
2,113.8976364,22.30041695
2,113.8979187,22.30041695
2,113.8979187,22.30069351
2,113.8980865,22.30069542
2,113.8981934,22.30069542
2,113.8981934,22.30125046
2,113.8984756,22.30125046
2,113.8984756,22.3018055
2,113.8981934,22.3018055
2,113.8981934,22.30208397
2,113.8979187,22.30208397
2,113.8979187,22.30291939
2,113.8976364,22.30291939
2,113.8976364,22.30347252
2,113.8973618,22.30347252
2,113.8973618,22.30374718
2,113.8970871,22.30374718
2,113.8970871,22.30392647
2,113.8970871,22.30402946
2,113.8965302,22.30402946
2,113.8965302,22.30430794
2,113.8962479,22.30430794
2,113.8962479,22.30485916
2,113.8959732,22.30485916
2,113.8959732,22.30569458
2,113.8962479,22.30569458
2,113.8962479,22.30625153
2,113.8959732,22.30625153
2,113.8959732,22.30708313
2,113.8954163,22.30708313
2,113.8954163,22.3073616
2,113.8945847,22.3073616
2,113.8945847,22.30763817
2,113.8940277,22.30763817
2,113.8940277,22.30791664
2,113.8931961,22.30791664
2,113.8931961,22.30819511
2,113.890976,22.30819511
2,113.890976,22.30791664
2,113.8906937,22.30791664
2,113.8906937,22.30763817
2,113.8898621,22.30763817
2,113.8898621,22.30819511
2,113.8895798,22.30819511
2,113.8895798,22.30875015
2,113.890419,22.30875015
2,113.890419,22.30902863
2,113.8912506,22.30902863
2,113.8912506,22.30930519
2,113.8920822,22.30930519
2,113.8920822,22.31041718
2,113.8923645,22.31041718
2,113.8923645,22.31097221
2,113.8926392,22.31097221
2,113.8926392,22.31125069
2,113.8927612,22.31125069
2,113.8929138,22.31125069
2,113.8929138,22.31152725
2,113.8935928,22.31152725
2,113.8940277,22.31152725
2,113.8940277,22.31167221
2,113.8940277,22.31180573
2,113.8954163,22.31180573
2,113.8954163,22.3120842
2,113.8965302,22.3120842
2,113.8965302,22.31236076
2,113.8973618,22.31236076
2,113.8973618,22.31263924
2,113.8981934,22.31263924
2,113.8981934,22.3129158
2,113.899025,22.3129158
2,113.899025,22.31319427
2,113.8995819,22.31319427
2,113.8995819,22.31347275
2,113.9004135,22.31347275
2,113.9004135,22.31374931
2,113.9006805,22.31374931
2,113.9012527,22.31374931
2,113.9012527,22.31402779
2,113.9020844,22.31402779
2,113.9020844,22.31430435
2,113.902916,22.31430435
2,113.902916,22.31458282
2,113.903183,22.31458282
2,113.9037476,22.31458282
2,113.9037476,22.3148613
2,113.9045868,22.3148613
2,113.9045868,22.31513977
2,113.9054184,22.31513977
2,113.9054184,22.31541634
2,113.9056625,22.31541634
2,113.9065247,22.31541634
2,113.9065247,22.31569481
2,113.9073639,22.31569481
2,113.9073639,22.31597137
2,113.9081955,22.31597137
2,113.9081955,22.31624985
2,113.9090271,22.31624985
2,113.9090271,22.31652641
2,113.9098587,22.31652641
2,113.9098587,22.31680489
2,113.9106979,22.31680489
2,113.9106979,22.31708336
2,113.9115295,22.31708336
2,113.9115295,22.31736183
2,113.9126358,22.31736183
2,113.9126358,22.31763649
2,113.913475,22.31763649
2,113.913475,22.31791878
2,113.9142303,22.31791878
2,113.9143066,22.31791878
2,113.9143066,22.31819534
2,113.9149323,22.31819534
2,113.9154129,22.31819534
2,113.9154129,22.31847191
2,113.9156876,22.31847191
2,113.9162521,22.31847191
2,113.9162521,22.31874847
2,113.9165268,22.31874847
2,113.9173584,22.31874847
2,113.9173584,22.31902885
2,113.9181976,22.31902885
2,113.9181976,22.31930542
2,113.9193039,22.31930542
2,113.9193039,22.31958389
2,113.9194336,22.31958389
2,113.9195862,22.31958389
2,113.9195862,22.31985855
2,113.9198608,22.31985855
2,113.9198608,22.32014084
2,113.9206924,22.32014084
2,113.9206924,22.3204174
2,113.921524,22.3204174
2,113.921524,22.32069397
2,113.9223633,22.32069397
2,113.9223633,22.32097244
2,113.9231949,22.32097244
2,113.9231949,22.32125282
2,113.9240265,22.32125282
2,113.9240265,22.32152748
2,113.9248581,22.32152748
2,113.9248581,22.32180595
2,113.925972,22.32180595
2,113.925972,22.32208252
2,113.9268036,22.32208252
2,113.9268036,22.3223629
2,113.9273529,22.3223629
2,113.9276352,22.3223629
2,113.9276352,22.32263947
2,113.9282913,22.32263947
2,113.9284744,22.32263947
2,113.9284744,22.32291603
2,113.929306,22.32291603
2,113.929306,22.3231945
2,113.9301376,22.3231945
2,113.9301376,22.32347107
2,113.9312515,22.32347107
2,113.9312515,22.32374954
2,113.9319458,22.32374954
2,113.9320831,22.32374954
2,113.9320831,22.32402802
2,113.9329147,22.32402802
2,113.9329147,22.32430649
2,113.9337463,22.32430649
2.1,113.8431931,22.21264076
2.1,113.8431931,22.21375084
2.1,113.8434753,22.21375084
2.1,113.8434753,22.2159729
2.1,113.8431931,22.2159729
2.1,113.8431931,22.21624947
2.1,113.8429184,22.21624947
2.1,113.8429184,22.21680641
2.1,113.8426743,22.21680641
2.1,113.8426361,22.21708488
2.1,113.8420868,22.21708488
2.1,113.8420868,22.21736145
2.1,113.8415298,22.21736145
2.1,113.8415298,22.21763802
2.1,113.8412476,22.21763802
2.1,113.8412476,22.21791649
2.1,113.8409958,22.21791649
2.1,113.8409729,22.21819305
2.1,113.840416,22.21819305
2.1,113.840416,22.21847153
2.1,113.8401413,22.21847153
2.1,113.8401413,22.21875
2.1,113.839859,22.21875
2.1,113.839859,22.21902847
2.1,113.8395844,22.21902847
2.1,113.8395844,22.22374725
2.1,113.839859,22.22374725
2.1,113.839859,22.22402954
2.1,113.8395844,22.22402954
2.1,113.8395844,22.22513962
2.1,113.839859,22.22513962
2.1,113.839859,22.22569466
2.1,113.8401413,22.22569466
2.1,113.8401413,22.22597313
2.1,113.839859,22.22597313
2.1,113.839859,22.22652817
2.1,113.8393021,22.22652817
2.1,113.8393021,22.2262516
2.1,113.8390274,22.2262516
2.1,113.8390274,22.22791672
2.1,113.8395844,22.22791672
2.1,113.8395844,22.22819519
2.1,113.839859,22.22819519
2.1,113.839859,22.22847176
2.1,113.8401413,22.22847176
2.1,113.8401413,22.2290287
2.1,113.840416,22.2290287
2.1,113.840416,22.22958374
2.1,113.8406982,22.22958374
2.1,113.8406982,22.23069382
2.1,113.8409729,22.23069382
2.1,113.8409729,22.23208237
2.1,113.8411331,22.23208427
2.1,113.8412476,22.23208427
2.1,113.8412476,22.23319435
2.1,113.8415298,22.23319435
2.1,113.8415298,22.23430443
2.1,113.8418045,22.23430443
2.1,113.8418045,22.23486137
2.1,113.8426361,22.23486137
2.1,113.8426361,22.23513794
2.1,113.8431931,22.23513794
2.1,113.8431931,22.23541641
2.1,113.84375,22.23541641
2.1,113.84375,22.23513794
2.1,113.8445816,22.23513794
2.1,113.8445816,22.23541641
2.1,113.844841,22.23541641
2.1,113.8448639,22.23569679
2.1,113.8456955,22.23569679
2.1,113.8456955,22.23541641
2.1,113.8462524,22.23541641
2.1,113.8462524,22.23486137
2.1,113.847084,22.23486137
2.1,113.847084,22.23430443
2.1,113.847641,22.23430443
2.1,113.847641,22.23374939
2.1,113.8479156,22.23374939
2.1,113.8479156,22.23347282
2.1,113.8481979,22.23347282
2.1,113.8481979,22.23291588
2.1,113.8484726,22.23291588
2.1,113.8484726,22.23264122
2.1,113.8490295,22.23263931
2.1,113.8490295,22.23208427
2.1,113.8495865,22.23208237
2.1,113.8495865,22.23125076
2.1,113.8501358,22.23125076
2.1,113.8501358,22.23097229
2.1,113.8506927,22.23097229
2.1,113.8506927,22.23152733
2.1,113.8512497,22.23152733
2.1,113.8512497,22.2318058
2.1,113.8515244,22.2318058
2.1,113.8515244,22.23208237
2.1,113.8518066,22.23208427
2.1,113.8518066,22.23291588
2.1,113.8520813,22.23291588
2.1,113.8520813,22.23319435
2.1,113.8523636,22.23319435
2.1,113.8523636,22.23347282
2.1,113.8526382,22.23347282
2.1,113.8526382,22.2345829
2.1,113.8529129,22.2345829
2.1,113.8529129,22.23513794
2.1,113.8526382,22.23513985
2.1,113.8526382,22.23569679
2.1,113.8523636,22.23569679
2.1,113.8523636,22.23708344
2.1,113.8520813,22.23708344
2.1,113.8520813,22.23736191
2.1,113.8523636,22.23736191
2.1,113.8523636,22.23819351
2.1,113.8520813,22.23819542
2.1,113.8520813,22.24014091
2.1,113.8515244,22.24014091
2.1,113.8515244,22.24069405
2.1,113.850975,22.24069405
2.1,113.850975,22.24097252
2.1,113.8506927,22.24097252
2.1,113.8506927,22.2420826
2.1,113.850975,22.2420826
2.1,113.850975,22.24263954
2.1,113.8512497,22.24263954
2.1,113.8512497,22.24319458
2.1,113.8515244,22.24319458
2.1,113.8515244,22.24347115
2.1,113.8518066,22.24347115
2.1,113.8518066,22.24402809
2.1,113.8520813,22.24402809
2.1,113.8520813,22.24430466
2.1,113.8534698,22.24430466
2.1,113.8534698,22.24458313
2.1,113.8540268,22.24458313
2.1,113.8540268,22.2448616
2.1,113.8543091,22.2448616
2.1,113.8543091,22.24513817
2.1,113.8548584,22.24513817
2.1,113.8548584,22.24541664
2.1,113.8554153,22.24541664
2.1,113.8554153,22.24569321
2.1,113.8556976,22.24569321
2.1,113.8556976,22.24542046
2.1,113.8579178,22.24541664
2.1,113.8579178,22.24569321
2.1,113.859581,22.24569321
2.1,113.859581,22.24597168
2.1,113.8601379,22.24597168
2.1,113.8601379,22.24625015
2.1,113.8604202,22.24625015
2.1,113.8604202,22.24652863
2.1,113.8606949,22.24652863
2.1,113.8606949,22.24680519
2.1,113.8609695,22.24680519
2.1,113.8609695,22.24708366
2.1,113.8615265,22.24708366
2.1,113.8615265,22.24736023
2.1,113.8618088,22.24736023
2.1,113.8618088,22.2476387
2.1,113.8620834,22.2476387
2.1,113.8620834,22.24791527
2.1,113.8626404,22.24791527
2.1,113.8626404,22.24819374
2.1,113.862915,22.24819374
2.1,113.862915,22.24930763
2.1,113.8626404,22.24930763
2.1,113.8626404,22.25208282
2.1,113.8615265,22.25208282
2.1,113.8615265,22.2523613
2.1,113.8604202,22.2523613
2.1,113.8604202,22.25264168
2.1,113.8601379,22.25264168
2.1,113.8601379,22.25319481
2.1,113.8604202,22.25319481
2.1,113.8604202,22.25346947
2.1,113.8606949,22.25346947
2.1,113.8606949,22.25402832
2.1,113.8598633,22.25402832
2.1,113.8598633,22.25430489
2.1,113.8587494,22.25430489
2.1,113.8587494,22.25458336
2.1,113.8576355,22.25458336
2.1,113.8576355,22.25402832
2.1,113.8573608,22.25402832
2.1,113.8573608,22.25346947
2.1,113.8562469,22.25346947
2.1,113.8562469,22.25319481
2.1,113.8559723,22.25319481
2.1,113.8559723,22.25291634
2.1,113.8556976,22.25291634
2.1,113.8556976,22.25264168
2.1,113.8529129,22.25264168
2.1,113.8529129,22.25291634
2.1,113.8526382,22.25291634
2.1,113.8526382,22.25375175
2.1,113.8523636,22.25375175
2.1,113.8523636,22.25458336
2.1,113.8520813,22.25458336
2.1,113.8520813,22.25486183
2.1,113.8518066,22.25486183
2.1,113.8518066,22.25652695
2.1,113.8520813,22.25652695
2.1,113.8520813,22.25680542
2.1,113.8523407,22.25680542
2.1,113.8523636,22.25708389
2.1,113.8526382,22.25708389
2.1,113.8526382,22.25736046
2.1,113.8534698,22.25736046
2.1,113.8534698,22.25763893
2.1,113.8537521,22.25763893
2.1,113.8537521,22.2579174
2.1,113.8543091,22.2579174
2.1,113.8543091,22.25819206
2.1,113.8545761,22.25819206
2.1,113.8545837,22.25875092
2.1,113.8548584,22.25875092
2.1,113.8548584,22.25930405
2.1,113.8551407,22.25930405
2.1,113.8551407,22.26013947
2.1,113.8562469,22.26013947
2.1,113.8562469,22.26041412
2.1,113.8573608,22.26041412
2.1,113.8573608,22.2606945
2.1,113.8581924,22.2606945
2.1,113.8581924,22.26097298
2.1,113.8584671,22.26097298
2.1,113.8584747,22.26124954
2.1,113.8593063,22.26124954
2.1,113.8593063,22.26152611
2.1,113.8609695,22.26152611
2.1,113.8609695,22.26124954
2.1,113.8618088,22.26124954
2.1,113.8618088,22.26097298
2.1,113.8623199,22.26097298
2.1,113.8623581,22.26013947
2.1,113.8626404,22.26013947
2.1,113.8626404,22.25986099
2.1,113.862915,22.25986099
2.1,113.862915,22.25902748
2.1,113.8645859,22.25902748
2.1,113.8645859,22.25930405
2.1,113.8648605,22.25930405
2.1,113.8648605,22.25986099
2.1,113.8654175,22.25986099
2.1,113.8654175,22.26041412
2.1,113.8656921,22.26041412
2.1,113.8656921,22.26124954
2.1,113.8662491,22.26124954
2.1,113.8662491,22.26180458
2.1,113.8665314,22.2618084
2.1,113.8665314,22.26208305
2.1,113.8670807,22.26208305
2.1,113.8670807,22.26263618
2.1,113.867363,22.26263618
2.1,113.867363,22.26291847
2.1,113.8676224,22.26291847
2.1,113.8676376,22.2634716
2.1,113.8679199,22.2634716
2.1,113.8679199,22.26374817
2.1,113.8681946,22.26374817
2.1,113.8681946,22.26430511
2.1,113.8684692,22.26430511
2.1,113.8684692,22.26485825
2.1,113.8690262,22.26486206
2.1,113.8690262,22.26569366
2.1,113.8693085,22.26569366
2.1,113.8693085,22.26625061
2.1,113.8695831,22.26625061
2.1,113.8695831,22.26791573
2.1,113.8698578,22.26791573
2.1,113.8698578,22.2681942
2.1,113.8701401,22.2681942
2.1,113.8701401,22.26847267
2.1,113.8709717,22.26847267
2.1,113.8709717,22.26874924
2.1,113.8715286,22.26874924
2.1,113.8715286,22.26902771
2.1,113.8723602,22.26902771
2.1,113.8723602,22.26874924
2.1,113.8756943,22.26874924
2.1,113.8756943,22.26902771
2.1,113.8762512,22.26902771
2.1,113.8762512,22.26930618
2.1,113.8768082,22.26930618
2.1,113.8768082,22.26958275
2.1,113.8773575,22.26958275
2.1,113.8773575,22.26986122
2.1,113.8776398,22.26986122
2.1,113.8776398,22.27013969
2.1,113.878746,22.27013969
2.1,113.8787537,22.27041626
2.1,113.8804169,22.27041626
2.1,113.8804169,22.27069473
2.1,113.8806915,22.27069473
2.1,113.8806915,22.27124977
2.1,113.8809738,22.27124977
2.1,113.8809738,22.27152824
2.1,113.8812485,22.27152824
2.1,113.8812485,22.27180481
2.1,113.8815308,22.27180481
2.1,113.8815308,22.27208328
2.1,113.8818054,22.27208328
2.1,113.8818054,22.27236176
2.1,113.8820801,22.27236176
2.1,113.8820801,22.27263832
2.1,113.8829193,22.27263832
2.1,113.8829193,22.27236176
2.1,113.8834686,22.27236176
2.1,113.8834686,22.27208328
2.1,113.8837509,22.27208328
2.1,113.8837509,22.27180481
2.1,113.8843079,22.27180481
2.1,113.8843079,22.27069473
2.1,113.8845825,22.27069473
2.1,113.8845825,22.27013969
2.1,113.8848648,22.27013969
2.1,113.8848648,22.26986122
2.1,113.8856964,22.26986122
2.1,113.8856964,22.26847267
2.1,113.8862381,22.26847267
2.1,113.8862534,22.26902771
2.1,113.8868027,22.26902771
2.1,113.8868027,22.26930618
2.1,113.8876419,22.26930618
2.1,113.8876419,22.26958275
2.1,113.8873596,22.26958275
2.1,113.8873596,22.27041626
2.1,113.8876419,22.27041626
2.1,113.8876419,22.27236176
2.1,113.887085,22.27236176
2.1,113.887085,22.27263832
2.1,113.8868027,22.27263832
2.1,113.8868027,22.27319336
2.1,113.886528,22.27319336
2.1,113.886528,22.27347183
2.1,113.8862534,22.27347183
2.1,113.8862534,22.27402687
2.1,113.8859711,22.27402687
2.1,113.8859711,22.27458382
2.1,113.8856964,22.27458382
2.1,113.8856964,22.27652931
2.1,113.8859711,22.27652931
2.1,113.8859711,22.27791595
2.1,113.8862534,22.27791595
2.1,113.8862534,22.27819443
2.1,113.8868027,22.27819443
2.1,113.8868027,22.2784729
2.1,113.8879166,22.2784729
2.1,113.8879166,22.27874756
2.1,113.8887482,22.27874756
2.1,113.8887482,22.27902985
2.1,113.8893051,22.27902985
2.1,113.8893051,22.27930641
2.1,113.8898621,22.27930641
2.1,113.8898621,22.27958298
2.1,113.8901367,22.27958298
2.1,113.8901367,22.27986145
2.1,113.890419,22.27986145
2.1,113.890419,22.28013992
2.1,113.890976,22.28013992
2.1,113.890976,22.28041649
2.1,113.8919907,22.28041649
2.1,113.8920822,22.28041649
2.1,113.8920822,22.28069496
2.1,113.8923645,22.28069496
2.1,113.8923645,22.28097153
2.1,113.8926392,22.28097153
2.1,113.8926392,22.28152847
2.1,113.8931961,22.28152847
2.1,113.8931961,22.28180504
2.1,113.8934708,22.28180504
2.1,113.8934708,22.28208351
2.1,113.8937531,22.28208351
2.1,113.8937531,22.28236389
2.1,113.8940277,22.28236389
2.1,113.8940277,22.28347206
2.1,113.8937531,22.28347206
2.1,113.8937531,22.2840271
2.1,113.8940277,22.2840271
2.1,113.8940277,22.28430557
2.1,113.8942871,22.28430557
2.1,113.8943024,22.28458214
2.1,113.8940277,22.28458214
2.1,113.8940277,22.2859726
2.1,113.8943024,22.2859726
2.1,113.8943024,22.28652763
2.1,113.8945847,22.28652763
2.1,113.8945847,22.28708267
2.1,113.8943024,22.28708267
2.1,113.8943024,22.28763962
2.1,113.8940277,22.28763962
2.1,113.8940277,22.28819466
2.1,113.8945847,22.28819466
2.1,113.8945847,22.28930473
2.1,113.8959732,22.28930473
2.1,113.8959732,22.28958321
2.1,113.8962479,22.28958321
2.1,113.8962479,22.29153061
2.1,113.8965302,22.29153061
2.1,113.8965302,22.29180527
2.1,113.8968048,22.29180527
2.1,113.8968048,22.29153061
2.1,113.8970871,22.29153061
2.1,113.8970871,22.29097176
2.1,113.8987503,22.29097176
2.1,113.8987503,22.29153061
2.1,113.8995819,22.29153061
2.1,113.8995819,22.29124832
2.1,113.8998566,22.29124832
2.1,113.8998642,22.28958321
2.1,113.9020844,22.28958321
2.1,113.9020844,22.28986168
2.1,113.902359,22.28986168
2.1,113.902359,22.29097176
2.1,113.9026413,22.29097176
2.1,113.9026413,22.29124832
2.1,113.902916,22.29124832
2.1,113.902916,22.29153061
2.1,113.9031982,22.29153061
2.1,113.9031982,22.29180527
2.1,113.9037476,22.29180527
2.1,113.9037476,22.29291725
2.1,113.9045868,22.29291725
2.1,113.9045868,22.29264069
2.1,113.9068069,22.29264069
2.1,113.9068069,22.2923584
2.1,113.9073639,22.2923584
2.1,113.9073639,22.29180527
2.1,113.9079132,22.29180527
2.1,113.9079132,22.29208374
2.1,113.9081955,22.29208374
2.1,113.9081955,22.29180527
2.1,113.9084702,22.29180527
2.1,113.9084702,22.29097176
2.1,113.9090271,22.29097176
2.1,113.9090271,22.29041862
2.1,113.9109726,22.29041862
2.1,113.9109726,22.29153061
2.1,113.9120865,22.29153061
2.1,113.9120865,22.29180527
2.1,113.9123611,22.29180527
2.1,113.9123611,22.29208374
2.1,113.913475,22.29208374
2.1,113.913475,22.29264069
2.1,113.9140244,22.29264069
2.1,113.9140244,22.29291725
2.1,113.9143066,22.29291725
2.1,113.9143066,22.29319382
2.1,113.9148636,22.29319382
2.1,113.9148636,22.29347229
2.1,113.9156952,22.29347229
2.1,113.9156952,22.29319382
2.1,113.9159698,22.29319382
2.1,113.9159698,22.29264069
2.1,113.9179153,22.29264069
2.1,113.9179153,22.2923584
2.1,113.9181976,22.2923584
2.1,113.9181976,22.29208374
2.1,113.9190292,22.29208374
2.1,113.9190292,22.29180527
2.1,113.9193039,22.29180527
2.1,113.9193039,22.29124832
2.1,113.9218063,22.29124832
2.1,113.9218063,22.29153061
2.1,113.922081,22.29153061
2.1,113.922081,22.29124832
2.1,113.9226379,22.29124832
2.1,113.9226379,22.29097176
2.1,113.9229202,22.29097176
2.1,113.9229202,22.29069519
2.1,113.9231949,22.29069519
2.1,113.9231949,22.29042053
2.1,113.9234695,22.29041862
2.1,113.9234695,22.29014015
2.1,113.9240265,22.29013634
2.1,113.9240265,22.28986168
2.1,113.9243088,22.28986168
2.1,113.9243088,22.28930473
2.1,113.9245834,22.28930473
2.1,113.9245834,22.28847313
2.1,113.9248581,22.28847313
2.1,113.9248581,22.28652763
2.1,113.9245834,22.28652763
2.1,113.9245834,22.28624916
2.1,113.9248581,22.28624916
2.1,113.9248581,22.28569412
2.1,113.9251404,22.28569412
2.1,113.9251404,22.28541756
2.1,113.9256973,22.28541756
